,date,dateYear,dateMonth,dateDay,rating,userName,content
1688,20180125,2018,1,25,5,Google 사용자,좋아요.
1689,20180120,2018,1,20,5,Google 사용자,좋네여
1690,20180120,2018,1,20,4,Google 사용자,상품 클릭하고 한번 들어갔다 나오면 다시 위로 올라가 있음ㅜ 클릭한 자리 그대로 원위치 되게 해주세요
1691,20180119,2018,1,19,5,Google 사용자,좋아요!
1692,20180119,2018,1,19,5,Google 사용자,물건구하기편함
1693,20180118,2018,1,18,1,Google 사용자,아니 이게 왜 홈에서 다른곳으로 넘어가면 바로다시홈으로 돌아오게 되있나요?
1694,20180113,2018,1,13,4,Google 사용자,카카오톡 자동로그인이 계속 끊기는 경우만 개선되면 좋을 것 같아요
1695,20180108,2018,1,8,5,Google 사용자,잘 분류되어있어 보기편하네요! 앞으로 잘 이용할거같아 추천합니당 ㅎㅎㅎㅎ
1696,20180108,2018,1,8,5,Google 사용자,물건도 많고 사용하기 편해서 애용하고 있습니다!! 앞으로도 좋은 서비스 부탁드려요~!
1697,20180108,2018,1,8,1,Google 사용자,아니 왜 사용하지도못하게 홈으로 자꾸 가지나요?
1698,20180107,2018,1,7,5,Google 사용자,추천드립니다
1699,20171228,2017,12,28,1,Google 사용자,왜자꾸홈으로가져요
1700,20171217,2017,12,17,1,Google 사용자,사이트는 만족하나 어플 자체는 최악입니다. 홈으로 돌아가기만 하고 어떤 서비스도 이용할수가 없습니다. 이런 어플 이용은 처음이라 리뷰 남깁니다.
1701,20171107,2017,11,7,2,Google 사용자,품절이 된 상품은 품절이 되었다고 수정해주시길 바랍니다..
1702,20171103,2017,11,3,1,Google 사용자,켜지지도 않는 어플..
1703,20170927,2017,9,27,5,Google 사용자,좋네요
1704,20170814,2017,8,14,5,Google 사용자,득템을 원하면 가입하세요~^^
1705,20170530,2017,5,30,1,Google 사용자,관리자 말투 오지네요 싸가지 없어요 ㅎㅎ 기분 나쁘네 다시는 안사야지 ~
1706,20170108,2017,1,8,5,Google 사용자,고객님~잘부탁드립니다^^
1707,20170107,2017,1,7,3,Google 사용자,설정해놨는데 자꾸 로그인풀리고 기능이 안되네요 수정해주세요
1708,20170104,2017,1,4,5,Google 사용자,없는상품을 살수있어 좋아요
1709,20161211,2016,12,11,1,Google 사용자,중간 수수료 몇푼  떼어먹겠다 연락도 안되고  겨우 연락되니 일대일 대화에 계속 동문서답하는  판매자 겁나 옹호해주면서 구매자 입장은 손톱만큼도 생각 안하는 사무실 측 쯔쯧쯔
1710,20161128,2016,11,28,5,Google 사용자,제품 다양하고 보기에도 편하고 세련돼서 좋아용!! 평소 봤던 제품들도 완전 싸서 자주애용할려구요&gt;_&lt;
1711,20161022,2016,10,22,2,Google 사용자,이전버전은 검색하기도 쉽고 페이지넘김도 빨랐는데... 리뉴얼되고나서 깔끔하기는해도 페이지 부팅이 느리고 검색시간도 오래걸려요 ㅠㅠ 제폰이 이상한가했는데... 개통한지 2일밖에 안된 새폰이라 앱이 문제인것 같아요
1712,20160916,2016,9,16,5,Google 사용자,해외직구 넘 편리하게 할 수 있어서 좋은것 같아용 번창하세요😍😍😍
1713,20160616,2016,6,16,5,Google 사용자,들어가면 렉조금씩 걸리는거 빼고는 최고네요 좀만 고쳐주시면 감사하겠습니다
1714,20150209,2015,2,9,5,Google 사용자,요즘은 모바일이죠~~~~
1715,20150203,2015,2,3,5,Google 사용자,폰으로 바로 볼수있어서 편해요~!
1716,20150130,2015,1,30,5,Google 사용자,피씨로 쇼핑하기 어려웠는데 완전편해요!
1717,20141202,2014,12,2,5,Google 사용자,이런곳이 있다니 넘넘 좋네요 ~~!! 품절나서 못샀던 물건 여기서 사네요 진짜 대박인듯해요 번창하세요
1718,20141124,2014,11,24,4,Google 사용자,홈버튼 누르고 나서 종료시켜주세요. 계속 뒤로 눌러야 종료되는것을 고쳐주시면 좋겠네요~~
1719,20141028,2014,10,28,5,Google 사용자,좋아요
1720,20140823,2014,8,23,5,Google 사용자,해외즉구
1721,20140805,2014,8,5,5,Google 사용자,너무 좋아요
1722,20140801,2014,8,1,5,Google 사용자,폰 으로도 명품을 살수있다
1723,20140703,2014,7,3,5,Google 사용자,모바일웹이랑어플이랑똑같아보이지만둘다휴대폰으로접속해서간편하게사용할수있겠네요ㅎ좋습니다.
1724,20140611,2014,6,11,5,Google 사용자,시즌별 컬렉션을 잘 짜서 구매 욕구를 불타오르게함 ㅋㅋㅋ 앱생겨서 조아요!
1725,20140610,2014,6,10,5,Google 사용자,머스트잇 자주들어가는 곳인데 앱으로도 다운가능해서 너무편하고 좋아요 더자주애용할듯해요~여러가지 다방면으로 쇼핑하기딱좋은거같아요 머스트잇 짱짱~!!
1726,20140610,2014,6,10,5,Google 사용자,항상 PC로만 즐찾해놓고 방문하던곳인데 앱으로 언제출시된지도 몰랐네여ㅎㅎ PC로는 상품도 여러개 구매해봐서 편리했던건 잘아는데 앱으로는 과연 어떨지 기대감이 드네여! 인터페이스만 잘 다듬어져있다면 충분히 사랑받을만한 앱이될꺼 같습니다! 이제 다운받았으니 함 둘러보러 가볼께여^^ 암튼 무척 방갑네요 번창하세욧!!
1727,20140530,2014,5,30,5,Google 사용자,이제는 핸드폰으로 간편하게 아이쇼핑을 할 수 있겠다~ 어예~
1728,20140530,2014,5,30,5,Google 사용자,"명품을 즐겨찾진 않지만, 가끔 명절에 부모님 선물이나 지인들 선물로 구매를 합니다. 백화점은 가격이 부담스럽고 제가 원하는 샵을 찾지 못하는경우도 있고 해서 인터넷을 자주 애용하는데 이또한 믿을만한 사이트도 찾기 힘들 더라구요. 저는 여태 여기서 6개정도 상품을 구매 했습니다. 상품도 타 사이트나 백화점에 비해 저렴 할뿐더러 정품인데 다가 좋은 상품들로 보내주더라구요. 한번은 제가 주문을 잘못해서 다른 상품이 왔는데 연락을 하니 바로 처리를 해주더군요. 명품은 사는것 부터해서 까다로운게 많은데  서비스도 친절하고 잘되있는거 같습니다. 저는 뭐하나 사면 꼼꼼하게 보는편이라 시간 날때 핸드폰으로 사이트 찾아보기가 불편 했는데 어플도 있으니 이제는 좀더 편하게 쇼핑을 할수 있을꺼 같아요 ㅎㅎ"
1729,20140530,2014,5,30,5,Google 사용자,항상 보는데 핸드폰으로 보기엔 불편... 이제야 저의 아이쇼핑을 충족시켜주시네요! 좋아요~~
1730,20140530,2014,5,30,5,Google 사용자,"웹에서도 쇼핑하기 참 좋았는데, 어플까지 나와서 더 편하게 구매할 수 있게 되었네요! 엄지촥!!입니다 ;)"
1731,20140530,2014,5,30,5,Google 사용자,언제어플나오나 목빠지게 기다렸어여..집에컴터가없어서 회사컴으로만 쇼핑하는데 눈치가보여서 제대로된쇼핑을 못했거든여~!ㅠㅂㅜ 이제 집에서도 폰으로 명품쇼핑가능해서 신나네여! 따봉b
1732,20140530,2014,5,30,5,Google 사용자,쇼핑하기 너무 편해졌습니다.  평소 검색해서 쇼핑했는데 어플생겨서 대박대박!! 이쁜거 많이올려주세용!!!
1733,20140529,2014,5,29,5,Google 사용자,온라인으로 주문확인하기 번거로웠는데 어플알림기능도 있어서 확인도편하고 상퓸구매시도에 매우 편리해서 좋습니다^^~
1734,20140524,2014,5,24,5,Google 사용자,물건 싸게 잘구했습니다ㅋㅋ 참좋네요 ㅋ
1735,20140524,2014,5,24,5,Google 사용자,혹시나하고 어플 찾아봣는데 나온지 얼마 안댓네요!! 굿!!ㅋㅋ 인터넷으로 보는것보다 편하게 이용할듯~
1736,20140522,2014,5,22,5,Google 사용자,출시되기만을기다리고 있었는데 역시 너무 편하네요! 좋습니다!
1737,20140509,2014,5,9,5,Google 사용자,질러버릴꺼얔 핰핰
