,date,dateYear,dateMonth,dateDay,rating,userName,content
1158,20220228,2022,2,28,5,장은송,명품 어플 이것저것 서치해보다가 트렌비가 제일 믿을만한것같아서 깔았어요! 잘 사용하고있어요^^
1159,20220228,2022,2,28,5,와일드플라워,어플 보기도 편하고 고객센터도 잘 되어있어서 좋네요~ 다음에 또 이용할게요^^
1160,20220228,2022,2,28,5,깽깽이,"당일배송 서비스도 있고, 고객센터도 친절해서 만족합니다~!"
1161,20220228,2022,2,28,5,백지혜,의류/잡화 말고도 리빙제품들도 구매할수있어서 좋은것같아요! 구경하는 재미도 쏠쏠
1162,20220228,2022,2,28,5,나린,😍
1163,20220228,2022,2,28,5,초코중독,명품을 온라인 쇼핑하는 건 처음인데 생각보다 쉬웠어요!! 앞으로도 자주 이용할 수 있을 것 같아요
1164,20220228,2022,2,28,5,권나현,예전에 백화점에서 못 샀던 제품있는데 이번에 트렌비에 구매했습니다 감사합니다ㅠㅠ
1165,20220228,2022,2,28,5,강소영,요즘 백화점가기도 걱정됐는데 트렌비 어플로 맘 놓고 구매했어요 ㅎㅎ 감사합니다^^
1166,20220228,2022,2,28,5,박다해,요번에 엄마 생신 선물로 지갑 해드렸는데 좋아하시네요 ㅎㅎ 배송도 빨리 와서 잘 맞춰 드릴 수 있었어요~
1167,20220228,2022,2,28,5,한린아,뷰티나 쥬얼리 브랜드들도 입점되어있네요 ㅎㅎ 한 곳에서 다양한 제품 쇼핑할 수 있어서 완전 편합니다!
1168,20220228,2022,2,28,5,설레임,생각보다 신제품 업데이트가 빠른 것 같아요!! 해외 브랜드들도 많아서 더 쇼핑할 맛납니다
1169,20220228,2022,2,28,5,구안나,고객센터에서 많은 질문에도 친절하게 답변해주셔서 좋았습니다~
1170,20220228,2022,2,28,5,송리윤,저는 직접 사용해보니 정말 만족스러운 어플이었네요! 할인율도 좋고 가격도 좋고 제품도 다양!
1171,20220228,2022,2,28,5,원다원,이번에 명품신발 하나 사려고 고민중이었는데 유튜브 광고보고 트렌비 깔아봤어요 ㅎㅎ 보기 편하고 좋네요~
1172,20220228,2022,2,28,5,서보미,제품 검수도 직접해주시고 배송도 빠르게 해주셔서 감사합니다! 정품 프로세스도 꼼꼼하니 믿을 수 있어요
1173,20220228,2022,2,28,5,샤윙여신,"명품백 사려면 백화점 가야 하는 줄 알았는데,, 이제는 집에서 쉽게 구매 가능하다니 너무 좋네요ㅎㅎ 시간절약앱"
1174,20220228,2022,2,28,5,쮸뿌쮸뿌,전 세계에 제품을 트렌비로 한번에 볼 수 있다니 ㅎㅎ 최고에요! 명품쇼핑 하고 싶었는데 트렌비에서 열심히 하는 중!
1175,20220228,2022,2,28,5,신아라,트렌비 앱 하나만 있으면 해결입니다~ 가격도 가격인데 여러면에서 만족스럽네요
1176,20220228,2022,2,28,5,방긋방긋,"일단 상품 종류 많고, 업데이트가 빨라서 유행 따라가기에도 좋은 것 같아요ㅋㅋㅋㅋㅋ"
1177,20220228,2022,2,28,5,Aiysha,트렌비에서 제품 가품이면 200% 보상이라고 해서 믿고 구매합니다~ 카테고리가 다양한 것도 좋아요
1178,20220228,2022,2,28,5,문규림,트렌비에서 명품백 구매했는데 패키지 포장도 그렇고 배송도 빨라서 너무 만족스럽습니다!
1179,20220227,2022,2,27,5,톡톡,작년과 더불어 올해도 트렌비에서 쇼핑 잘하고 있어요!! ㅎㅎ 시국이 시국인지라 더 자주 이용하게 되는 것 같네요
1180,20220227,2022,2,27,5,하진경,해외직구나 백화점 가기 귀찮으신 분들 추천드려요~ 트렌비만큼 사용방법이 쉬운 앱은 아직 못봤어요
1181,20220227,2022,2,27,5,고순정,이번에 명품 사고싶다니까 언니가 트렌비 추천해주셨어요ㅋㅋ 배송도 빠르고 좋다고 하네요
1182,20220227,2022,2,27,5,레베럽,트렌비에서 없는 브랜드 찾는 게 더 힘들듯 ㅋㅋ 진짜 알고있는 브랜드 다 있고 트렌비 통해서 알게된 브랜드들도 있네요~
1183,20220226,2022,2,26,5,Alexandra,사이즈 재고가 트렌비에는 있네요!!! 제 발은 사이즈 맞는게 잘 없어서 못샀었는데 드디어 여기에서 샀어용
1184,20220226,2022,2,26,5,윤채이,앱 자체가 직관적이고 한눈에 보기 좋아서 좋습니다! 뭐 하나사려면 여기저기 다 검색해야해서 정신없었는데 ㅠㅠ 트렌비 쓰니까 좋네요
1185,20220226,2022,2,26,5,삐까뻔쩍,제품 브랜드별 리뷰를 확인할 수 있어서 좋네요ㅎㅎㅎ
1186,20220226,2022,2,26,5,우서인,부모님 생신 얼마 안남아서 패딩 하나씩 선물해 드렸는데 정말 좋아하시네요~!! 품질도 배송기간도 모두 만족합니다!
1187,20220226,2022,2,26,5,페어리,트렌비에서 보면 제품이 더욱더 예뻐보이네요ㅋㅋㅋ 그래서 자꾸 지르게 돼요 ㅠㅠ
1188,20220226,2022,2,26,5,no make up,제가 찾고 있던 제품들이 한 곳에 다 모여있어서 좋네요!ㅎㅎ 특히 검색할때 편해요
1189,20220226,2022,2,26,5,이나원,트렌비에는 브랜드별로 디자인들이 많아서 좋아요!! 백화점 입점 제품들보다도 훨씬 다양한 듯
1190,20220226,2022,2,26,5,새벽미소,이번에 백화점에 재고 없어서 못샀는데 트렌비에서 편하게 잘 구매했습니다ㅎ 감사합니다!
1191,20220226,2022,2,26,5,천다율,이번에 커플템으로 트렌비에서 질렀어요!! 생각보다 가격할인이 꽤 많이 받아서 기분이 참 좋네요 ㅎㅎ
1192,20220226,2022,2,26,5,김현주,사이즈 때문에 살까말까 엄청 고민 했는데 리뷰들보고 구매했어요~ 트렌비에서 조만간 또 구매하려고요
1193,20220226,2022,2,26,5,윤미란,계속 사고 싶었던 가방이 있었는데~ 이번에 구매했어요!! 트렌비 좋으네요!
1194,20220226,2022,2,26,5,안미나,신발 옷 가방 이런 제품들 외에도 카테고리가 다양해요 트렌비에서 그냥 한번에 쇼핑 가능할듯
1195,20220226,2022,2,26,5,아이노우,전 발이 작아서 키즈를 자주 신는 편인데ㅠㅠ 키즈 카테고리도 따로 있어서 편하네요~
1196,20220226,2022,2,26,5,도효은,트렌비 신규 가입하면 쿠폰주는데 아주 잘썼어요 ㅎㅎ 감사합니다!!
1197,20220226,2022,2,26,5,양다빈,그래도 해외직구라길래 못해도 2주는 걸릴 줄 알았는데 일주일도 안걸린거같네요 ㅎㅎ 대박이에요!
1198,20220225,2022,2,25,5,남영아,명품을 조금이라도 할인 받을 수 있다는 게 너무 좋은 것 같아요!ㅎㅎ 특히나 배송도 빨라서 좋네요
1199,20220225,2022,2,25,5,반짝싱글,제품 찾기 편하게 되어 있어서 좋아요! 이런 어플 처음 이용하시는 분들도 편하게 사용 가능할 것 같네요
1200,20220225,2022,2,25,5,오란C,제 주변 사람들도 다들 트렌비만 써요 ~^^ 역시 쇼핑은 인터넷이죠
1201,20220225,2022,2,25,5,문소원,명품 구매는 무조건 트렌비에서 하고 있어요 백화점에서 못 찾는 상품도 트렌비에는 있음..
1202,20220225,2022,2,25,5,유미선,정품 프로세스 항상 믿고 구매 중이요~~ 백화점 A/S도 돼서 좋아요
1203,20220225,2022,2,25,5,김지윤,이만한 어플 아직 못 봤어요! 가격도 가격인데 상품이 많아서 보는 재미도 있네요~
1204,20220225,2022,2,25,4,이광호,믿음이 중요합니다
1205,20220225,2022,2,25,5,Aming_J,아마 트렌비 한 번 써보면 계속 쓰실 듯!! 전체적으로 만족스러운 어플이에요
1206,20220225,2022,2,25,1,이진형,여기 사용 하실 분들은 천천히 잘 알아보시고 후기도 잘 읽어보고 사용하세요... 고객센터 연락은 아침 점심 저녁 어떠한 시간에도 연결되지 않았으며... 제품의 하자도 그냥 소재의 특성이라 치부하며 고객을 빙다리 핫바지로 만들어 버리는 곳... 괜히 처음보는 곳이라 신기해서 옷사고 스스로 자책하게 되는 곳... 김희애&김우빈 광고빨 믿지 마시고 검증된 유명사이트 이용하시는게 스트레스 콘트롤에 도움이 됩니다. 이상 첫 주문에 삔도 상한 아재였습니다.
1207,20220225,2022,2,25,5,Slow Cloud,백화점보다 더 저렴하네요 ㅎㅎ!! 덕분에 잘 샀어요 ><
1208,20220225,2022,2,25,5,이하나,당일 배송 서비스 있어서 덕분에 빠르게 제품 잘 받았습니다!!!!!!! 좋은 서비스인 것 같아요
1209,20220225,2022,2,25,5,강혜나,이번에 친구생일선물로 반지갑 하나 선물해줬는데 생각보다 할인 많이되고 배송 빨라서 좋았어요!!
1210,20220225,2022,2,25,5,이경서,전세계 세일 모아볼 수 있어서 너무 좋은 것 같아요! 할인율도 확인할 수 있고.. 만족스럽네요
1211,20220225,2022,2,25,5,쌀람해,백화점 가기 귀찮으신 분들께 완전 추천! 백화점 보다도 오히려 저렴해요 ㅋ
1212,20220225,2022,2,25,5,유이,오늘도 타임딜로 츄리닝 하나 샀어요~ 매번 할인 많이 해줘서 넘 좋은 듯해요…
1213,20220225,2022,2,25,5,엔쵸비,브랜드도 다양 제품도 많고 가격도 완전 만족~ 명품 구매는 역시 트렌비가 답인 거 같습니다
1214,20220225,2022,2,25,5,박영미,제 거 사려고 들어갔다가 가격 괜찮아서 남편 것도 겟 ^^ 남편 좋아할 것 같아요~
1215,20220225,2022,2,25,5,그럴girl,프라다 가방 살까 말까 고민했는데 트렌비에 뜬 거 보고 바로 샀어요.. 너무 예뻐요 ㅠㅠ
1216,20220225,2022,2,25,5,윤은선,후기 보니까 다 명품만 판다고 해서 믿고 구매했어요 ^^!!
1217,20220225,2022,2,25,5,피어리,백화점 가서 오픈런 안 뛰어도 돼서 너무 편하고 좋네요 이 시국에 딱 맞는 어플 같아요
1218,20220225,2022,2,25,5,윤자영,요즘 트렌비 때문에 너무 행복해요💗
1219,20220225,2022,2,25,5,까탈채연,제품 할인율이 큰 편이네요~! 이번에 친구랑 같이 사서 더 할인 받은 듯요!
1220,20220225,2022,2,25,5,강원심,신상품 업데이트 정말 빠른 것 같아요!! 매번 예쁜 상품 잘 보고 있습니다
1221,20220225,2022,2,25,5,올치올치,명품은 꼭 백화점가서 사야 된다고 생각했었는데~ 트렌비 쓰고나서 생각이 바꼈어요… 이제 집에서 편하게 쇼핑할래요
1222,20220225,2022,2,25,5,sun nahui,봄옷 하나 사려고 깔아봤는데 할인 정말 많이 해주네요 가격 최고인 것 같아요!
1223,20220225,2022,2,25,5,감소라,이번에 큰 맘먹고 가방 하나사려고 고민하던 찰나에 친구가 트렌비 추천해줘서 다운 받았네요~ 좋은 것 같아요
1224,20220225,2022,2,25,5,사뿐사뿐,유튜브 광고 보고 냉큼 다운로드!! 광고 모델도 제가 넘 좋아하는 분들이에여~ ㅎㅎ
1225,20220225,2022,2,25,5,장소정,명품 구매 어플은 처음 이용해보는 건데 생각보다 구매하기 쉽더라구요~~ 그냥 일반 인터넷 쇼핑하는 것 같아요 ^^ 검수도 꼼꼼하게 해준다고 해서 배송만 기다리고 있습니다!
1226,20220225,2022,2,25,5,peppermint,트렌비에는 생각보다 해외 브랜드가 많이 입점되어 있는 것 같아요~ 그래서 더 쇼핑할 맛 나요
1227,20220225,2022,2,25,5,김예랑,이번에 남자친구 생일선물로 뭐해줄까 고민했었는데 트렌비에서 랭킹제품 보여줘서~ 그거 보면서 편하게 결정했습니다
1228,20220225,2022,2,25,1,eunui lim,아래 댓글에 나는 다를꺼라고 생각하... 그말을 들었어야 했음. 검수 제대로 안하고 검수 제품이 많다보니 실수가 있을 수 있다고 함. 양보해서 그렇다치고 검수사진보고 하자발견해서 문의했더니 자기들 마음대로 이미 발송처리되서 어쩔수 없다고 함.(검수안함. 인증샷으로 생각해야함. 전문가가 아닌 일반 소비자 눈에 떡하니 보이는 하자를 검수사진이라고 올림) 역시 물건 불량이고 자기들도 인정하지만 무상반품외에는 방법없다함.(불량을 보냈으면 무상처리해주는 건 당연한데 선심쓰는듯) 애초에 발송전에 현지에서 처리를 해줬음될일을 뭐하는 짓인지 모르겠고 트렌비는 여기저기 이런글들 찾아다니면서 죄송하다고 최선을 다한다고 답글달고 다니는데 로봇이 아닌가 의심스러움. 개선되는 점 없음. 그래서 어떤 보상을 해주지도 않음.(이미지 관리) 전화연결 요즘 보건소보다 더 안되고 챗으로 상담해야되는데 두시간에 한번씩 답변줘서 하나의 문의 사항을 3~4일에 거쳐서 상담해야함. 나는 다를거라고 제발 생각하지 마시길.
1229,20220225,2022,2,25,1,Kim Mihyun,별한개도 아까워요 꼭 이거보시고 구매 결정하세요 검수단계에서 하자 발견했고 반품하고싶다는데 반품비용 15만원 청구했어요 이럴거면 검수가 무의미한듯합니다 그리고 연락준다고했는데 연락도 없어요 다운 받으시기전에 꼭 이거 참고하세요.. 백만원넘는 신발 프리미엄주고 사는건데 그냥 매장가서 사는게 나아요
1230,20220225,2022,2,25,5,최숙희,다양한 기획전들이 많아서 제품 구매할때 참고하기 좋은 것 같아요ㅎㅎㅎ 가격대도 괜찮은 것 같네요
1231,20220225,2022,2,25,5,천영순,작년부터 트렌비 사용해보고 좋아서 친구들한테도 추천해주고 있어요~ 명품 살때는 트렌비에서 사는게 편하고 좋을듯
1232,20220225,2022,2,25,5,박소은,트렌비 앱 사용방법도 쉽고 상품 검색하거나 쇼핑하기 편해서 좋네요~
1233,20220225,2022,2,25,5,드림쏘다,이런 플랫폼 뭐지 했는데 여기 대박이네요 정보도 상품도 많고 믿고 구매 고고띵
1234,20220224,2022,2,24,5,박다해,카테고리 구별이 엄청 상세하게 되어 있어서 원하는 제품들만 클릭해서 볼 수 있는게 좋네요~~ 고객센터도 친절한 것 같고요
1235,20220224,2022,2,24,5,임한나,상품 랭킹들 보면서 고민하는 편인데 트렌비에 있는 랭킹 제품들은 다 사고 싶어서 문제네요… 가격대가 넘 좋음
1236,20220224,2022,2,24,5,엄화란,사용하면 할수록 유용하고 믿을 수 있는 온라인 명품 구매 어플 같네요~~ 아주 잘 사용하고 있습니다!
1237,20220224,2022,2,24,5,Gong Soo Young,"다른 곳들에 비해 상품 설명이 자세하기도 하고, 이벤트들도 다양하네요. 고객센터도 친절함"
1238,20220224,2022,2,24,5,윤선아,해외 배송인데도 생각보다 빨리온듯요 생각보다 품질도 좋고 예뻐요 제 마음에 쏙 듭니다!ㅎㅎ
1239,20220224,2022,2,24,5,바나나나,"제품 카테고리 분류도 보기 편하고, 안전해요 또 브랜드가 많아서 좋습니다"
1240,20220224,2022,2,24,5,노미도,"컨텐츠 업데이트들이 빠른 것도 좋고, 제 취향별로 체크가 되어서 뜨는 것도 좋은 것 같아요! 뭔가 맞춤형으로 제품 추천 받는 느낌이 들어서 ㅎㅎ"
1241,20220224,2022,2,24,5,나긋나긋,같은 제품인데도 가격이 다양해서 좋네요 그만큼 제품 공급 업체가 많이 입점되어 있는 것도 좋은 듯 ㅎㅎ
1242,20220224,2022,2,24,5,구여름,"제가 전부터 원하던 제품이기도 하고, 사기 전에 사람들 후기 보고 샀었는데 정말 잘 구매한 것 같아서 기분이 좋습니다!"
1243,20220224,2022,2,24,5,심영희,"평소에 자주 사용하는 앱 중 하나입니다. 보기도 좋게 되어 있고, 명품 구매 방법이 굉장히 간단해서 좋네요"
1244,20220224,2022,2,24,5,어스름별,명품 커머스 앱들중에는 트렌비가 제일 괜찮은 것 같아요! 배송처리도 빠르고 고객센터도 친절해요
1245,20220224,2022,2,24,5,쀼쀼으니,앱 자체도 깔끔하고 고객센터 피드백도 빠르네요 쿠폰이나 프로모션 할인되는 것도 좋음
1246,20220224,2022,2,24,5,연분홍,트렌비 광고에서도 보고 다운받았는데 괜찮은 것 같아요 이벤트들도 다양하고 가격대도 합리적이네요
1247,20220224,2022,2,24,5,victoria,일단 사이트 화면이 깔끔해서 보기 좋은 것 같아요! 리세일 기능도 괜찮은 것 같아서 이번에 한번 도전해보려고요 ㅎㅎ
1248,20220224,2022,2,24,5,나하은,백화점 안가도 되니까 편해요! 그냥 어플로 편하게 쇼핑하니까 번거럽지도 않고 좋네요~
